disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,True,1484,83,48,1354,468,1375,160,328,475,13,17,0.4643000083,0.2344718256,0.1305191371,0.4303606419,0.6134186073,0.1415013768,dfs,simple,bin,none,4,24,9,1,22,1887
True,False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,True,True,True,False,False,184,598,21,1354,370,3440,26,199,224,6,6,0.06987376554,0.3773246397,0.8586167,0.486077834,0.6134186073,0.2099838002,dfs,simple,bin,none,4,28,235,1,18,1729
False,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,184,598,100,1051,971,3440,26,199,547,13,38,0.6791620436,0.2344718256,0.8586167,0.006423690061,0.2315073586,0.2755736327,dfs,simple,bin,none,4,28,4,2,25,1707
False,False,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,224,569,619,1791,3705,5161,176,71,367,8,51,0.2766208298,0.4608595657,0.5878802696,0.3901818444,0.397871148,0.4169187457,dfs,simple,bin,none,4,22,11,1,15,1724
True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,184,598,145,1354,370,1375,176,202,547,13,17,0.6791620436,0.2344718256,0.7848179881,0.4303606419,0.02014360042,0.2099838002,nurs:icnt,simple,bin,none,3,4,146,1,30,1788
True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,323,598,145,1791,753,1833,176,170,412,52,10,0.06987376554,0.09046349981,0.7848179881,0.006423690061,0.02014360042,0.2755736327,nurs:depth,simple,bin,none,4,4,146,1,6,1816
False,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,403,598,716,1791,370,572,176,199,547,52,10,0.9595456714,0.09046349981,0.1305191371,0.06513332134,0.02014360042,0.436097908,nurs:depth,simple,bin,none,3,19,26,2,17,1228
False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,403,598,48,24,370,572,5,11,224,52,10,0.4643000083,0.2344718256,0.6469362336,0.4303606419,0.441240946,0.1415013768,nurs:depth,simple,bin,none,4,24,9,2,28,1806
True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,True,1484,99,100,1074,468,1375,176,170,49,6,154,0.4643000083,0.9334791542,0.4603599131,0.006423690061,0.6134186073,0.1415013768,nurs:depth,simple,bin,none,5,28,146,1,10,1034
False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,True,403,83,145,2217,971,1109,26,11,224,8,17,0.4643000083,0.3773246397,0.6469362336,0.486077834,0.8671444204,0.3410430045,nurs:depth,simple,bin,none,5,28,235,1,28,984
False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,403,598,145,1791,971,1833,5,199,547,8,10,0.06987376554,0.9334791542,0.4603599131,0.4303606419,0.6134186073,0.1415013768,dfs,simple,bin,none,3,19,146,1,6,1797
True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,False,True,1484,195,716,1354,468,572,176,170,547,8,10,0.4236341248,0.09046349981,0.1305191371,0.06513332134,0.6134186073,0.436097908,dfs,simple,bin,none,5,4,9,1,22,940
True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,224,157,100,24,370,572,176,202,224,6,10,0.4236341248,0.9334791542,0.1305191371,0.006423690061,0.441240946,0.2755736327,nurs:icnt,simple,bin,none,5,24,4,2,3,1038
False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,630,14532,145,1118,468,1718,129,38,165,8,6,0.4236341248,0.5473336631,0.5302005696,0.1380902604,0.820627482,0.3262947753,nurs:depth,simple,bin,none,4,21,26,2,12,1946
False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,323,598,21,1074,971,1109,4,202,49,6,6,0.4236341248,0.9334791542,0.1305191371,0.06513332134,0.2315073586,0.436097908,nurs:icnt,simple,bin,none,3,19,26,2,18,1914
True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,323,99,716,1074,370,1375,4,170,49,6,10,0.6791620436,0.3773246397,0.7848179881,0.3314559637,0.2315073586,0.2755736327,nurs:icnt,simple,bin,none,4,4,26,1,19,1831
False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,1484,598,100,1051,370,1109,5,202,412,52,10,0.6791620436,0.3773246397,0.6469362336,0.06513332134,0.2315073586,0.2099838002,dfs,simple,bin,none,3,24,4,1,30,1850
False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,False,False,True,True,323,598,21,24,370,1833,176,170,49,8,154,0.4236341248,0.7695316641,0.7848179881,0.4303606419,0.8671444204,0.1415013768,nurs:depth,simple,bin,none,3,4,9,1,27,1155
True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,224,99,716,1074,468,1375,26,199,412,6,6,0.4643000083,0.7695316641,0.6469362336,0.486077834,0.02014360042,0.1415013768,dfs,simple,bin,none,4,4,4,1,22,1916
True,False,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,184,157,48,1791,971,1833,4,202,224,8,10,0.6791620436,0.9334791542,0.1305191371,0.06513332134,0.02014360042,0.1415013768,nurs:icnt,simple,bin,none,4,24,26,1,22,1643
True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True,False,184,598,716,1051,971,572,26,202,475,8,154,0.6791620436,0.2344718256,0.6469362336,0.4303606419,0.441240946,0.436097908,nurs:icnt,simple,bin,none,4,4,26,1,16,2055
True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,False,184,99,100,1354,971,1833,5,328,412,52,154,0.4643000083,0.7695316641,0.7848179881,0.06513332134,0.2315073586,0.2099838002,nurs:depth,simple,bin,none,3,4,146,1,18,1809
False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1484,83,145,1074,753,3440,176,199,475,52,38,0.4643000083,0.09046349981,0.4603599131,0.006423690061,0.6134186073,0.436097908,nurs:depth,simple,bin,none,3,28,26,2,23,1192
True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,True,796,8489,716,824,5096,1716,6,182,159,27,6,0.7277680538,0.4608595657,0.3576400634,0.3314559637,0.7504410481,0.3609302241,nurs:depth,simple,bin,none,4,23,230,1,18,1584
True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,True,224,195,100,2371,370,1375,160,170,224,8,38,0.4236341248,0.7695316641,0.8586167,0.486077834,0.6134186073,0.436097908,dfs,simple,bin,none,3,4,146,1,9,1056
False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True,323,157,21,1108,753,572,4,199,224,13,154,0.06987376554,0.7695316641,0.4603599131,0.3314559637,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,24,26,1,24,2009
False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,1484,157,145,1354,971,572,4,202,412,6,38,0.4236341248,0.9334791542,0.8586167,0.4303606419,0.2315073586,0.2755736327,nurs:icnt,simple,bin,none,5,13,235,1,8,950
False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,False,False,1484,99,100,1074,370,1375,176,170,412,52,10,0.4236341248,0.09046349981,0.7848179881,0.4303606419,0.02014360042,0.436097908,dfs,simple,bin,none,4,4,235,2,4,1580
False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,False,True,323,598,145,1051,370,572,5,170,412,8,154,0.4236341248,0.7695316641,0.6469362336,0.006423690061,0.6134186073,0.2099838002,dfs,simple,bin,none,5,24,9,2,27,1468
True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,False,224,195,21,24,370,1109,4,11,412,6,38,0.6791620436,0.7695316641,0.6469362336,0.06513332134,0.8671444204,0.2099838002,nurs:depth,simple,bin,none,5,13,9,2,17,941
False,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,False,323,598,100,1074,370,1375,160,199,224,52,10,0.6791620436,0.3773246397,0.1305191371,0.06513332134,0.8671444204,0.436097908,nurs:icnt,simple,bin,none,5,28,146,2,1,848
True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,403,195,21,24,468,3440,160,202,475,13,154,0.4236341248,0.09046349981,0.8586167,0.3314559637,0.2315073586,0.2755736327,nurs:depth,simple,bin,none,3,13,146,1,13,1705
True,False,True,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,False,True,224,157,100,1051,468,1833,160,202,224,8,17,0.4236341248,0.2344718256,0.7848179881,0.006423690061,0.441240946,0.2099838002,nurs:depth,simple,bin,none,3,4,235,2,17,1799
False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,375,157,716,1791,971,1718,11,202,191,8,50,0.4236341248,0.4314684398,0.7848179881,0.3314559637,0.460845164,0.4155531321,dfs,simple,bin,none,4,19,183,1,29,1782
False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,323,157,145,1074,753,1109,4,170,224,13,38,0.4236341248,0.2344718256,0.7848179881,0.06513332134,0.441240946,0.436097908,nurs:depth,simple,bin,none,3,28,26,2,14,1546
False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,403,157,48,1791,753,3440,160,170,224,13,10,0.4643000083,0.9334791542,0.4603599131,0.006423690061,0.02014360042,0.2755736327,dfs,simple,bin,none,3,4,4,2,16,1602
True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,184,195,145,24,753,1109,160,202,475,52,10,0.06987376554,0.9334791542,0.1305191371,0.4303606419,0.2315073586,0.436097908,nurs:depth,simple,bin,none,3,13,9,1,21,1930
True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,False,True,False,True,False,True,False,True,True,True,False,True,403,157,100,1051,753,3440,26,202,475,6,10,0.4236341248,0.2344718256,0.7848179881,0.06513332134,0.2315073586,0.2099838002,nurs:icnt,simple,bin,none,3,19,146,1,28,1724
False,False,True,True,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,184,598,100,1074,753,1375,26,202,412,52,17,0.06987376554,0.2344718256,0.6469362336,0.006423690061,0.8671444204,0.3410430045,nurs:depth,simple,bin,none,3,19,146,1,28,1221
True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,323,157,100,1074,468,1109,4,11,224,52,10,0.6791620436,0.9334791542,0.6469362336,0.06513332134,0.6134186073,0.2755736327,nurs:icnt,simple,bin,none,3,4,235,1,3,1903
False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,403,195,48,1354,370,1833,5,170,475,8,10,0.06987376554,0.3773246397,0.4603599131,0.486077834,0.6134186073,0.2099838002,dfs,simple,bin,none,4,19,26,2,17,1358
True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,224,99,716,1354,370,1833,5,170,224,6,154,0.4236341248,0.7695316641,0.7848179881,0.4303606419,0.6134186073,0.1415013768,nurs:depth,simple,bin,none,3,24,9,2,9,2072
True,False,True,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,403,83,48,1051,370,572,160,328,547,52,154,0.4236341248,0.2344718256,0.1305191371,0.3314559637,0.2315073586,0.436097908,nurs:icnt,simple,bin,none,4,4,9,1,18,1726
True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,224,580,250,1488,971,5005,100,246,445,10,74,0.7294977909,0.4608595657,0.922548776,0.5037833405,0.1277361633,0.5147961786,nurs:icnt,simple,bin,none,3,20,33,1,29,2041
False,True,False,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,224,598,48,1791,468,3440,26,170,475,52,6,0.6791620436,0.3773246397,0.8586167,0.4303606419,0.441240946,0.3410430045,nurs:icnt,simple,bin,none,3,4,4,2,16,1480
False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,True,False,False,True,224,157,48,24,370,572,4,328,547,13,38,0.06987376554,0.3773246397,0.1305191371,0.06513332134,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,3,4,4,2,17,1247
True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,True,224,83,21,1569,971,1375,176,170,547,13,6,0.6791620436,0.3773246397,0.6469362336,0.006423690061,0.6134186073,0.436097908,nurs:depth,simple,bin,none,5,28,146,2,27,829
False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True,224,157,145,1354,753,1833,5,328,224,13,10,0.9595456714,0.3773246397,0.4603599131,0.006423690061,0.8671444204,0.1415013768,dfs,simple,bin,none,3,4,4,1,29,1867
True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,323,99,716,1074,468,1833,5,170,475,13,17,0.06987376554,0.2344718256,0.6469362336,0.486077834,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,4,19,4,1,23,2042
False,False,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,403,157,100,1074,753,572,176,170,412,52,10,0.4236341248,0.09046349981,0.8586167,0.4303606419,0.441240946,0.2099838002,dfs,simple,bin,none,3,24,9,1,6,1693
True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,False,False,True,323,598,21,1051,971,3440,26,170,475,8,154,0.4643000083,0.7695316641,0.7848179881,0.006423690061,0.6134186073,0.2099838002,nurs:depth,simple,bin,none,4,24,26,1,15,1976
True,False,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,403,99,100,1791,370,1109,160,11,412,52,17,0.9595456714,0.09046349981,0.7848179881,0.486077834,0.6134186073,0.436097908,dfs,simple,bin,none,4,24,235,1,29,1780
False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,False,True,323,195,716,1791,370,3440,26,199,547,13,10,0.06987376554,0.09046349981,0.7848179881,0.006423690061,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,5,24,26,1,16,1000
True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,1007,117,2165,1083,433,6945,116,38,224,51,6,0.6339491353,0.9266159152,0.4895551772,0.547852189,0.9039691221,0.3410430045,nurs:icnt,simple,bin,none,4,62,75,2,27,2052
True,False,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,224,598,145,1791,971,3440,176,328,547,13,10,0.9595456714,0.09046349981,0.4603599131,0.006423690061,0.02014360042,0.1415013768,dfs,simple,bin,none,4,4,146,2,10,1781
False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,True,True,True,True,323,598,716,1051,468,3440,26,199,224,8,154,0.6791620436,0.7695316641,0.4603599131,0.4303606419,0.02014360042,0.2099838002,nurs:icnt,simple,bin,none,3,28,235,2,1,1805
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,224,598,48,1074,370,572,160,202,412,8,17,0.9595456714,0.2344718256,0.7848179881,0.006423690061,0.02014360042,0.436097908,nurs:depth,simple,bin,none,3,24,9,2,18,1567
False,True,False,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,184,99,48,1791,753,1375,4,202,49,6,6,0.06987376554,0.2344718256,0.4603599131,0.3314559637,0.2315073586,0.2755736327,dfs,simple,bin,none,3,19,26,2,19,1845
False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,323,83,48,24,370,1109,160,202,49,6,10,0.6791620436,0.09046349981,0.7848179881,0.486077834,0.8671444204,0.2099838002,dfs,simple,bin,none,3,13,4,1,4,1801
True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,323,598,145,923,971,1375,160,199,547,52,38,0.6791620436,0.2344718256,0.1305191371,0.4303606419,0.8671444204,0.3410430045,nurs:depth,simple,bin,none,4,4,235,2,25,1886
True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,False,323,598,48,1051,971,1375,4,328,475,13,17,0.4236341248,0.3773246397,0.6469362336,0.006423690061,0.02014360042,0.436097908,nurs:icnt,simple,bin,none,3,4,4,2,26,1898
False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,False,False,1484,83,21,1354,370,3440,4,199,475,13,10,0.4236341248,0.7695316641,0.4603599131,0.4303606419,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,3,19,4,1,18,2035
True,False,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,403,157,48,1051,753,1109,5,199,49,8,6,0.4236341248,0.9334791542,0.1305191371,0.3314559637,0.8671444204,0.1415013768,nurs:depth,simple,bin,none,4,13,235,2,3,1401
True,False,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,1440,11808,262,1030,608,1109,155,202,691,10,22,0.4236341248,0.1731494808,0.6469362336,0.3533245491,0.3546681039,0.8367275462,dfs,simple,bin,none,5,20,75,1,23,1723
False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,224,195,21,1074,971,572,176,199,224,8,6,0.4236341248,0.09046349981,0.6469362336,0.06513332134,0.6134186073,0.3410430045,nurs:icnt,simple,bin,none,5,24,26,2,30,860
False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,403,157,100,1354,971,1375,4,170,475,8,38,0.4643000083,0.09046349981,0.8586167,0.006423690061,0.02014360042,0.2099838002,nurs:icnt,simple,bin,none,3,28,9,2,16,1836
True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,True,403,99,716,1074,753,572,176,170,49,6,10,0.06987376554,0.09046349981,0.7848179881,0.4303606419,0.2315073586,0.3410430045,nurs:depth,simple,bin,none,4,24,9,2,3,2034
True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,1484,157,100,1791,468,1833,5,328,224,8,17,0.4643000083,0.2344718256,0.7848179881,0.4303606419,0.6134186073,0.3410430045,dfs,simple,bin,none,4,28,235,2,24,1635
True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,224,195,48,1074,753,572,4,202,224,52,38,0.4643000083,0.9334791542,0.1305191371,0.486077834,0.6134186073,0.2755736327,dfs,simple,bin,none,4,4,26,2,18,1711
False,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,224,157,100,24,971,572,4,199,412,6,17,0.9595456714,0.2344718256,0.8586167,0.006423690061,0.6134186073,0.436097908,nurs:icnt,simple,bin,none,4,28,26,1,1,1808
True,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,323,598,145,1354,753,1375,4,199,547,13,6,0.06987376554,0.2344718256,0.7848179881,0.486077834,0.02014360042,0.2755736327,nurs:icnt,simple,bin,none,4,4,4,1,11,2080
True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,True,True,False,True,323,157,48,1791,971,1833,26,202,412,52,38,0.9595456714,0.9334791542,0.7848179881,0.4303606419,0.441240946,0.2099838002,nurs:icnt,simple,bin,none,3,19,4,1,6,1839
True,False,True,False,True,False,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,323,598,100,1791,468,3440,176,170,412,8,17,0.6791620436,0.2344718256,0.4603599131,0.486077834,0.6134186073,0.436097908,nurs:icnt,simple,bin,none,3,28,235,1,22,1848
True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,True,True,True,True,False,True,False,1440,504,3903,1568,851,11086,68,201,73,26,150,0.1283966152,0.5446714954,0.5490299288,0.6599368947,0.8671444204,0.2099838002,nurs:icnt,simple,bin,none,5,16,9,2,8,957
True,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,323,157,48,1791,370,1833,5,170,49,8,6,0.4643000083,0.2344718256,0.7848179881,0.3314559637,0.2315073586,0.436097908,dfs,simple,bin,none,3,19,235,1,6,1788
True,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,1484,598,100,1074,753,1375,26,199,412,13,154,0.4236341248,0.2344718256,0.8586167,0.006423690061,0.02014360042,0.3410430045,dfs,simple,bin,none,4,28,146,2,23,1526
True,False,True,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,True,False,False,True,False,323,195,145,1354,370,1833,5,328,412,52,10,0.6791620436,0.9334791542,0.6469362336,0.4303606419,0.441240946,0.436097908,dfs,simple,bin,none,5,4,26,1,13,1000
False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,True,224,83,100,24,370,572,4,328,547,8,38,0.6791620436,0.2344718256,0.8586167,0.06513332134,0.8671444204,0.2755736327,nurs:icnt,simple,bin,none,3,28,4,2,25,1393
False,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,1484,99,145,1791,370,1109,26,328,475,13,38,0.4643000083,0.9334791542,0.8586167,0.006423690061,0.2315073586,0.1415013768,nurs:icnt,simple,bin,none,3,13,26,1,15,2040
False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,False,403,157,145,1354,468,1375,176,199,475,13,10,0.9595456714,0.3773246397,0.4603599131,0.06513332134,0.8671444204,0.3410430045,nurs:icnt,simple,bin,none,3,4,146,1,21,1791
False,True,True,True,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,True,False,184,195,48,1051,753,572,160,11,475,52,6,0.06987376554,0.2344718256,0.4603599131,0.4303606419,0.441240946,0.2099838002,nurs:icnt,simple,bin,none,4,4,26,2,22,2026
True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,403,195,21,1791,370,3440,4,170,49,8,154,0.6791620436,0.2344718256,0.1305191371,0.006423690061,0.8671444204,0.1415013768,dfs,simple,bin,none,5,13,9,2,20,853
True,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,1484,99,716,976,971,1109,176,170,49,13,154,0.4643000083,0.7695316641,0.4603599131,0.3314559637,0.8671444204,0.436097908,dfs,simple,bin,none,3,28,26,1,26,1848
